Davito,Ursula,192,105,168,6
Brunzel,Pietra,199,141,123,3
Desmith,Deane,117,174,136,8
Tribbey,Beverlie,100,143,163,4
Prime,Pansy,106,159,171,4
Durley,Rora,104,100,155,5
Hilsinger,Marena,125,154,183,5
Windly,Shela,123,172,187,10
Mckellar,Dorolice,118,160,141,2
Overy,Chery,175,132,120,10
Stimits,Andee,108,108,174,5
Cyree,Catha,137,170,177,8
Clarkson,Marcie,102,128,103,9
Maro,Janine,169,190,148,5
Ramcharan,Annamarie,190,142,138,4
Banez,Lyndel,164,145,139,9
Garramone,Sidoney,133,113,104,8
Dace,Clara,189,151,102,9
Shady,Lyndel,157,115,119,9
Zieser,Carlye,165,156,135,8
Wiltgen,Doreen,134,178,133,2
Eckardt,Kaila,150,126,171,2
Molin,Crin,120,143,150,4
Tritsch,Rivy,167,103,109,9
Deanda,Janice,171,144,164,3
Deloe,Marcella,145,153,135,9
Trosclair,Sadie,137,187,164,6
Kruel,Eddie,101,192,195,11
Friebel,Pen,129,165,174,6
Nissan,Drusilla,104,119,113,10
Pitta,Karylin,103,187,129,1
Minicucci,Carlita,167,187,129,8
Hohenbrink,Katha,153,118,118,9
Shugrue,Cherri,147,151,141,10
Mavle,Tandy,101,190,180,1
Marrable,Selene,101,172,167,2
Murthy,Hynda,186,101,140,9
Bollich,Lu,101,149,188,3
Goodfriend,Bernadette,139,110,122,11
Granai,Corabel,101,112,146,5
Castleman,Leoline,181,135,110,5
Vanabel,Georgina,107,186,190,9
Sandvik,Trula,171,179,138,9
Haecker,Kissee,169,103,167,8
Wansley,Carole,177,164,166,5
Yslas,Lissie,164,198,172,9
Katzner,Dionne,106,152,108,6
Gormley,Dela,136,120,162,3
Cesare,Luciana,133,183,165,10
Gonalez,Ibby,164,192,185,11
Savina,Cacilie,141,172,108,4
Rothenberg,Bridie,198,122,126,2
Epler,Dre,153,147,135,5
Langrum,Lauryn,137,154,162,1
Monske,Malorie,107,196,130,4
Tegenkamp,Pia,157,142,128,11
Ryzinski,Tawsha,190,117,160,6
Balnis,Cassandry,172,136,106,4
Isip,Rachelle,151,109,114,4
Hnyda,Gretal,169,151,180,5
Ginsburg,Marty,195,183,109,6
Perrot,Maure,153,101,176,5
Dilox,Lenore,106,197,132,6
Palomares,Sibelle,160,158,165,6
Cranker,Flss,114,165,117,10
Ihde,Arlie,174,112,157,11
Nothem,Austina,189,107,103,5
Gormanous,Shirlene,165,104,128,7
Footer,Ernesta,105,108,102,11
Spradlin,Mirna,133,103,176,8
Shimshak,Katie,114,151,111,8
Furlong,Jenica,105,101,141,3
Headlam,Oralla,120,185,126,9
Keltt,Karen,109,108,184,10
Savely,Felisha,121,105,189,10
Thane,Eileen,135,132,107,6
Stracke,Christen,135,177,134,9
Lovera,Daffi,184,192,167,3
Beaumonte,Lynsey,126,145,188,3
Nairn,Miranda,167,169,135,9
Muszynski,Bambi,116,158,116,2
Trotz,Alene,135,169,134,1
Zayac,Barbabra,128,117,155,7
Traum,Thomasa,181,168,115,3
Hermanstorfer,Lorne,108,142,172,4
Scurlock,Charita,101,184,172,3
Denisco,Florette,182,107,193,8
Machold,Melesa,139,129,127,9
Belen,Eugine,108,116,177,5
Beschorner,Remy,132,193,177,6
Patzer,Rikki,134,129,155,2
Dibblee,Viviene,192,136,106,3
Loncar,Ashlen,102,199,126,6
Weintraub,Zia,163,135,102,5
Crisafulli,Millie,141,141,194,10
Gangwer,Sibbie,153,159,114,2
Guiggey,Chrystal,114,114,116,4
Iezzi,Brigitta,197,127,155,8
Jacob,Amargo,148,155,136,9
Creath,Amye,191,180,115,10
Resch,Randee,146,102,160,2
Mehring,Zaria,188,193,167,1
Gardella,Rebeca,105,182,121,10
Bower,Clarinda,172,116,198,10
Groomes,Robinett,181,152,135,2
Fulcher,Hephzibah,130,104,140,4
Estell,Vally,110,152,138,7
Rojas,Kathleen,149,137,116,7
Warmbrod,Brandy,191,183,182,11
Panzer,Ailee,112,182,110,9
Olli,Othilia,183,164,157,3
Amauty,Agneta,146,141,178,3
Guarino,Zorana,161,182,196,5
Loflen,Sandra,196,166,186,3
Enslinger,Genny,109,161,162,5
Louwagie,Buffy,175,185,144,7
Tron,Tarah,113,196,147,2
Carman,Jenn,158,134,156,10
Busacca,Anne-Corinne,137,104,159,3
Broglie,Maxie,142,191,156,3
Moniak,Tamarra,102,138,193,8
Hirschman,Libbi,121,155,169,1
Kshywonis,Georgina,151,138,182,5
Strozewski,Martelle,179,182,197,7
Goldeman,Carmella,160,155,164,9
Perrone,Jennie,177,135,152,7
Ruether,Berthe,171,155,118,11
Ennist,Susi,100,136,188,3
Stoneberg,Lexine,154,186,155,10
Hagarty,Renata,182,194,168,9
Boehman,Petronilla,180,196,152,3
Peverini,Midge,182,186,174,8
Siefert,Carine,186,149,153,1
Dauber,Erika,135,127,174,1
Tallarico,Cahra,146,192,140,8
Mofield,Tony,178,142,162,5
Zoellner,Isabelle,114,138,130,2
Gjerde,Aloise,115,185,171,5
Hermansen,Jobie,188,128,161,4
Lalim,Nadia,192,105,192,5
Fiddelke,Cordi,116,130,121,9
Fischel,Alys,110,153,186,1
Paugsch,Angelica,109,102,101,8
Creech,Molli,152,142,107,11
Hugi,Monique,107,132,128,10
Goldie,Arlee,100,153,186,1
Stroik,Casey,105,182,186,8
Sturdevant,Donna,121,162,120,7
Gering,Gilberta,134,172,173,3
Wassermann,Noami,139,114,174,6
Kook,Constance,164,174,176,9
Lucich,Marleen,194,119,123,10
Tarabokija,Brenn,174,186,165,9
Fellin,Christen,176,152,174,10
Clifton,Yolane,133,134,104,2
Vieira,Jane,133,142,157,8
Vanstee,Cordula,183,151,167,6
Hanton,Gael,187,116,146,7
Gleave,Clari,135,110,111,7
Wender,Mia,185,147,147,9
Keliikoa,Cilka,108,162,100,9
Jabbie,Keelia,121,155,181,5
Faber,Idaline,199,152,139,4
Quintyne,Dorry,174,153,100,10
Zorich,Laurette,187,135,137,10
Colburn,Ardeen,174,174,138,6
Tinkle,Doll,140,138,144,11
Bakley,Betteanne,167,139,108,8
Argentieri,Vanny,111,131,113,3
Dubois,Meryl,178,120,109,5
Honnette,Ki,169,117,104,9
Peralez,Karilynn,104,106,109,2
Wyett,Elicia,161,184,170,10
Katin,Elyn,168,150,184,5
Machenry,Annabal,156,193,149,8
Everheart,Berni,196,118,199,10
Reyez,Eva,164,107,198,7
Michaux,Vonnie,120,186,112,10
Glotzbach,Louella,131,101,134,9
Tyree,Miof Mela,175,171,114,11
Shackett,Blake,139,102,177,11
Urbani,Albina,195,131,187,4
Shearhart,Pippy,194,134,108,10
Maigret,Ermentrude,111,192,122,10
Opfer,Ursala,142,177,104,4
Core,Winnah,108,120,183,10
Lina,Clareta,187,119,128,2
Latos,Frannie,165,175,150,6
Isabell,Violette,184,163,120,9
Beazer,Melina,115,189,173,10
Derise,Jobyna,103,197,178,10
Cernota,Morganne,147,196,142,10
Paley,Marnia,182,105,160,10
Brunt,Abbi,123,145,199,1
Neville,Erica,139,178,102,2
Westley,Filippa,137,147,165,9
Byrer,Jacynth,186,159,150,9
Mcanelly,Torie,176,154,117,6
Rohlfing,Crystie,104,109,104,9
Harang,Xenia,190,149,139,5
Breske,Nikoletta,182,170,151,1
Hollenbach,Dotty,126,102,169,2
Eckhardt,Danyette,167,149,165,1
Lickiss,Shaylynn,125,116,163,9
Banegas,Sylvia,173,132,100,8
Finnerty,Constancia,115,106,176,9
Bergo,Nell,149,142,135,10
Langanke,Jewel,195,154,179,9
Dowgiallo,Mavra,144,133,138,6
Favors,Ruth,191,112,178,7
Rauf,Mari,136,129,197,6
Bex,Bel,174,148,161,10
Mucher,Alis,128,152,175,2
Dullum,Avis,153,112,149,4
Gillies,Roseanna,154,183,187,10
Mykins,Caprice,182,196,176,8
Mcgarraugh,Bridie,106,151,187,8
Frisch,Jocelin,142,107,182,4
Zin,Yasmeen,197,109,166,8
Krinke,Christian,198,116,103,2
Newkirk,Kamillah,158,123,111,6
Villaman,Phyllis,183,126,170,7
Mutter,Caty,142,121,122,1
Dirose,Stepha,147,102,155,10
Servan,Manon,127,148,134,7
Liggons,Lexine,138,110,142,4
Kindla,Miran,162,138,148,1
Bohnenkamp,Carmon,148,128,134,6
Korenek,Angela,116,197,175,2
Brodis,Carolann,134,197,177,6
Winnie,Marge,170,145,130,2
Legleiter,Danit,185,174,196,6
Mondaine,Linet,199,141,138,5
Messer,Emelyne,199,131,180,4
Mcniel,Faunie,197,184,127,3
Hayne,Berty,193,195,164,10
Masar,Gabrielle,117,185,196,2
Retana,Lizzy,146,108,155,2
Pozniak,Bessie,158,177,174,5
Cary,Wandie,116,186,111,11
Eickhorst,Kassandra,148,197,147,10
Malander,Maryanne,159,196,143,1
Lomeli,Haley,121,136,125,3
Das,Bibbie,170,180,126,2
Kubiszewski,Pet,150,136,178,8
Wery,Gillian,190,126,191,5
Buonocore,Davina,123,113,191,10
Cordial,Bette-Ann,177,168,105,4
Blandino,Terra,167,172,196,11
Castellion,Kellina,181,127,199,8
Kunin,Amye,129,189,163,1
Reny,Lucie,193,150,109,11
Banowetz,Violet,193,120,152,2
Kohls,Michal,104,173,142,10
Vollrath,Domini,126,143,175,5
Christina,Eartha,145,125,174,10
Wilds,Sherie,165,148,103,5
Shont,Camile,172,183,163,11
Schmeling,Clare,112,102,134,4
Vuono,Ibbie,103,162,134,4
Melhorn,Janka,113,187,177,9
Reineking,Lenka,133,122,196,8
Ottogary,Reina,131,167,122,4
Antonelli,Colleen,144,165,147,7
Grauel,Alyssa,197,195,150,4
Dumas,Tess,113,153,105,7
Maffeo,Martina,104,137,199,1
Rueluas,Ira,137,123,145,6
Millstead,Lucilia,134,122,101,2
Pinneo,Candie,132,100,178,9
Skomsky,Norean,193,108,108,1
Brevell,Karlen,112,175,176,6
Thurston,Vivyanne,161,122,167,1
Gallon,Viole,143,158,136,10
Bethurum,Stafani,140,191,143,10
Manero,Coretta,164,189,121,3
Warrior,Roda,119,136,126,11
Rushford,Jenn,168,186,145,1
Tozier,Auguste,198,147,101,9
Castenada,Gillian,121,139,186,3
Busbin,Melonie,185,109,156,6
Nocera,Danita,100,176,165,10
Oberhausen,Bethina,166,170,166,10
Aldaz,Gaynor,187,145,149,4
Jaurigui,La Verne,107,121,150,9
Sing,Nanni,117,197,107,7
Sisomphou,Tallia,132,192,103,3
Fecko,Stesha,163,142,133,10
Bruso,Jennette,151,173,120,6
Reimann,Darice,174,120,142,11
Getman,Kristien,194,174,117,11
Stuhr,Jannelle,113,104,183,9
Westbrooke,Marylinda,124,134,159,7
Udinsky,Phyllis,131,124,195,1
Birkenmeier,Elane,150,154,143,10
Gullatt,Asia,192,149,199,6
Kietzman,Enid,151,173,176,10
Stangel,Wendeline,199,165,155,6
Busse,Jessalyn,161,165,182,7
Riling,Adey,172,161,186,10
Hasak,Florance,122,103,177,9
Duy,Allianora,187,168,178,3
Stillions,Gleda,138,103,146,11
Hairfield,Aundrea,102,175,137,11
Christaldi,Natalina,187,125,118,11
Stibbins,Muffin,186,146,113,5
Shryer,Lottie,190,120,173,6
Simoes,Danyette,140,169,175,5
Mclanahan,Felice,163,154,136,9
Bredeson,Evie,108,199,106,1
Laino,Frayda,169,184,101,1
Schirrmacher,Yetta,163,126,156,10
Sanghvi,Jacklin,123,134,119,2
Dusenberry,Nissie,183,198,128,10
Kawata,Cornelia,168,137,176,9
Hobday,Myrle,116,156,140,4
Panchal,Blondelle,164,123,160,9
Chandrasekhar,Tracee,170,179,185,10
Janvier,Shalne,186,115,183,4
Balzer,Margarita,102,108,124,9
Peplau,Bekki,148,122,123,10
Fall,Lisa,198,105,156,1
Thress,Lilyan,122,114,168,4
Arenburg,Neille,147,137,125,10
Narron,Karleen,125,189,112,9
Fails,Maddi,144,187,195,6
Louthen,Marigold,196,170,142,3
Souffrant,Honoria,108,130,197,3
Charvet,Reiko,174,198,100,6
Hrna,Cleopatra,133,184,184,8
Vanweerd,Aida,131,148,171,11
Cully,Iolanthe,164,165,168,1
Nardino,Anne,113,132,163,9
Mcillwain,Kerrie,167,155,110,4
Rotondi,Kara-Lynn,137,163,102,9
Orr,Ciel,199,182,103,5
Rizo,Karissa,138,173,188,6
Mccaughey,Joyann,197,112,111,11
Corrales,Diane-Marie,103,158,174,4
Chafin,Deanna,118,190,155,3
Febres,Rebekkah,190,142,198,6
Crighton,Lurleen,191,102,138,2
Blasingim,Chlo,103,166,109,7
Condreay,Pegeen,169,141,119,9
Christou,Lucky,152,145,184,9
Lantz,Koren,154,197,110,1
Bolz,Marielle,164,153,178,6
Troxler,Denise,148,188,194,7
Mynnerlyn,Bess,131,116,100,9
Sahsman,Laural,167,161,174,4
Assalone,Margaretha,125,178,140,10
Bumatay,Karylin,159,108,194,5
Bells,Karisa,193,100,178,11
Stobbs,Marni,190,168,189,9
Mirick,Charis,121,155,177,6
Keizer,Gretchen,118,192,161,2
Petteway,Marabel,106,186,136,5
Klaren,Alvera,173,116,125,6
Rong,Rosaleen,169,179,181,1
Osowski,Bonny,105,176,164,3
Emory,Steffane,156,176,114,6
Lapid,Shea,188,191,124,2
Bentz,Peri,127,131,143,10
Marsell,Sena,107,193,146,11
Rawi,Nissa,185,159,151,6
Guevera,Lyda,163,101,180,6
Nycum,Stephanie,163,189,123,5
Margosian,Shauna,166,159,162,1
Rion,Gerianne,190,169,148,9
Flaugher,Charlean,182,144,182,5
Verburg,Madelon,143,136,152,7
Buechel,Harriott,186,198,161,6
Westpfahl,Tessy,155,163,151,7
Godwyn,Anthea,157,113,110,2
Sawer,Ileane,123,114,134,7
Altenbach,Rhiamon,151,107,169,7
Allaman,Blinnie,199,135,154,3
Bains,Shirline,116,177,194,7
Castell,Mufi,186,167,149,9
Durette,Fernande,123,153,165,1
Kimminau,Sherline,136,108,184,9
Kercher,Ileane,103,123,154,5
Dileo,Etty,193,151,153,3
Grim,Lolly,158,150,108,7
Wagenblast,Carena,131,133,126,4
Battaglia,Oralla,127,147,153,8
Brosch,Marlane,197,104,171,6
Gerty,Benni,128,118,163,2
Drinnon,Eleonore,131,183,188,1
Mattern,Shannah,147,179,141,8
Kitterman,Britteny,189,118,198,9
Truss,Trish,185,181,182,10
Coody,Frances,100,190,126,11
Iwashita,Marge,118,152,107,11
Laporte,Murielle,144,189,170,8
Stommes,Mabelle,135,125,151,7
Galhardo,Harmonia,141,112,137,8
Gieselman,Garland,197,149,114,6
Bursik,Klara,181,161,104,9
Cogley,Dido,123,107,139,3
Sypher,Janeta,115,124,199,2
Melson,Rickie,133,186,169,10
Stindt,Aeriell,183,129,185,8
Kiester,Kameko,138,159,131,2
Banis,Amii,150,159,118,3
Lamour,Arliene,186,103,153,10
Kallman,Cassandra,131,138,138,4
Noyola,Pauli,177,186,195,1
Kinner,Emmaline,138,141,177,10
Oreb,Jobye,109,115,111,11
Mcgiveron,Auria,162,164,184,7
Secrest,Ynez,139,147,139,8
Foulke,Calley,127,114,173,6
Falsetta,Delora,156,108,104,10
Sheth,Bertie,115,130,120,1
Rhody,Eugenie,143,105,172,4
Palecek,Alexandrina,125,194,197,11
Manieri,Aprilette,173,193,108,7
Ransick,Gene,162,176,182,10
Stokan,Aindrea,179,104,180,9
Ganus,Madelaine,143,178,164,1
Naidoo,Sandye,185,141,160,8
Mckamey,Alethea,112,129,100,11
Troop,Aubry,167,102,143,10
Fabionar,Bettye,120,152,157,8
Dumlao,Shandy,121,121,193,4
Costilla,Billie,188,142,109,3
Defina,Shaylah,105,178,104,9
Malich,Nancey,107,101,188,8
Platko,Lynsey,196,121,116,6
Liegler,Haily,171,128,160,9
Kutil,Flo,196,108,194,10
Mallari,Alex,180,198,146,7
Azotea,Cleopatra,172,107,165,10
Pilato,Catrina,149,198,151,4
Buchana,Conni,188,195,136,8
Viger,Jocelyne,105,127,156,8
Postuci,Lenora,112,179,151,10
Reilley,Stacee,166,117,192,11
Kempster,Petronia,144,176,101,5
Riddel,Zola,179,185,184,8
Valine,Maria,130,165,186,11
Fanion,Windy,140,164,101,1
Babecki,Krista,112,166,175,7
Buhler,Iolanthe,100,129,143,7
Tregan,Jessamine,184,148,130,7
Shoobridge,Tally,107,174,120,10
Dasmann,Harmony,120,103,138,11
Fryou,Anallese,170,177,141,5
Rucci,Loree,123,124,167,5
Janning,Tabby,108,123,140,5
Kreis,Happy,107,167,158,2
Galicia,Vanessa,181,136,192,4
Mcclam,Suzi,135,106,170,5
Schroer,Chrysa,104,107,108,8
Gill,Laure,136,124,164,4
Morena,Beth,166,102,172,11
Encino,Cristin,167,146,139,5
Bitar,Twyla,191,170,166,9
Gause,Arly,184,121,129,3
Fonner,Hildagard,199,134,174,1
Stepanik,Trudi,107,131,119,9
Frase,Suzy,110,118,108,6
Vallegos,Blaire,162,180,196,2
Yeamans,Guenevere,148,192,104,7
Billiet,Oralle,182,182,136,4
Morawski,Denyse,145,149,181,5
Capasso,Abigale,189,175,161,9
Mcavoy,Claudine,174,199,191,2
Heslin,Mariellen,120,147,100,4
Bleile,Frances,174,190,100,5
Yaiva,Janine,189,154,149,9
Witters,Jaime,136,131,148,11
Harnist,Ava,117,180,190,10
Mccanna,Emyle,165,185,143,8
Selis,Goldia,116,126,137,5
Longpre,Georgena,134,100,191,2
Debem,Marjy,117,172,176,5
Stenberg,Aline,152,118,183,11
Limerick,Susannah,108,146,117,8
Manka,Emelda,184,103,109,1
Mai,Rakel,186,109,182,2
Weeks,Allene,166,118,196,3
Briede,Ginevra,140,156,179,5
Lestelle,Donica,134,157,164,6
Witham,Ingeberg,133,122,178,7
Boyette,Fernanda,164,158,162,11
Gunby,Wynn,108,119,156,9
Reddell,Sarah,123,194,197,9
Bowerman,Camille,163,152,132,9
Lashutva,Cicily,162,116,189,5
Sylvian,Loraine,159,124,156,7
Nuzzi,Jaine,160,177,104,9
Dearinger,Helsa,177,172,161,9
Lieder,Nari,145,148,123,7
Basore,Jacquetta,177,103,113,5
Schlotthauer,Muire,182,109,120,11
Malmquist,Briana,133,130,158,6
Zamostny,Jessie,171,110,142,10
Boesiger,Morna,138,158,110,2
Thilking,Harmonia,161,138,154,2
Markle,Shawna,135,133,181,4
Prye,Gabriell,177,123,121,6
Kown,Chad,197,116,146,9
Lofthouse,Emmeline,115,103,168,5
Sladick,Glenn,194,162,193,9
Mantis,Tobey,120,158,177,8
Cominski,Luise,178,167,100,1
Oka,Elaina,110,151,190,11
Zadow,Tabbitha,163,196,108,3
Beeks,Gracie,192,119,152,5
Peplau,Opal,145,145,121,4
Tengwall,Di,145,140,180,10
Bessone,Nathalia,198,132,149,5
Thain,Mira,170,150,195,1
Setterberg,Tanhya,137,185,114,5
Lecher,Daphna,126,110,110,3
Memolo,Chrysa,123,109,122,7
Leever,Karlotte,114,110,156,4
Tappeiner,Arabella,181,191,103,9
Trevino,Vonnie,143,182,164,4
Hundley,Judie,104,112,194,7
Pullum,Raeann,110,164,139,4
Felter,Mallissa,186,150,119,5
Toulouse,Marieann,152,135,149,1
Kattner,May,130,121,135,2
Homan,Carline,179,155,182,8
Lara,Jan,155,158,142,9
Pfeiffenberge,Pat,162,167,153,5
Freiling,Amaleta,140,177,153,11
Visalli,Sioux,105,102,159,3
Gonnerman,Gretchen,152,145,169,3
Reidherd,Jenny,179,183,136,9
Smullen,Evy,159,124,182,8
Hirschfield,Riki,183,115,100,4
Grabau,Adel,158,162,185,11
Peraro,Idelle,133,187,121,1
Gaarsland,Cassey,144,108,188,1
Macker,Josephina,105,167,156,2
Raquel,Eva,131,106,165,9
Bosquez,Joice,113,141,117,8
Milonas,Carilyn,190,163,110,11
Stegent,Joline,123,113,128,8
Morgado,Valene,110,194,128,6
Newbury,Dory,144,143,185,6
Stockhoff,Fran,110,179,123,8
Merendino,Catharina,139,199,183,9
Hulzing,Lyssa,175,140,119,1
Bailer,Jillayne,140,106,169,8
Simister,Wrennie,191,121,149,10
Dusett,Carita,112,130,104,9
Burries,Nerti,142,127,163,2
Ostlund,Constancia,121,112,169,8
Boll,Shena,137,110,140,4
Kaleohano,Iormina,109,167,127,3
Lambka,Marnia,111,167,114,8
Inzana,Dorey,166,159,163,5
Schirm,Lisabeth,195,185,174,6
Mccall,Lise,156,129,182,7
Sarette,Shane,194,174,168,7
Batterson,Alina,102,147,193,11
Joh,Keriann,144,107,178,5
Basley,Gwenore,165,125,158,9
Latulas,Jessy,120,171,151,8
Warmington,Thelma,106,185,133,4
Vanslooten,Jeanelle,100,160,161,7
Windsor,Odella,189,168,151,3
Hokula,Brandise,189,182,151,5
Gundert,Blakeley,195,128,143,3
Svennungsen,Roxane,180,150,107,11
Bridgham,Floris,179,122,151,4
Schwantes,Amelita,165,180,168,10
Brush,Lisabeth,152,197,180,5
Spall,Annalise,144,142,170,3
Zannini,Wendi,141,103,113,9
Bonsey,Carrissa,168,169,178,2
Wiechman,Linn,151,162,109,6
Metters,Merola,146,144,183,10
Denten,Evangelina,112,104,196,1
Mcconnico,Margie,101,166,180,6
Evangelist,Gene,103,191,155,6
Bullers,Helene,183,182,155,3
Ruffo,Emily,195,196,184,11
Rudish,Kameko,121,114,119,9
Quincy,Vinnie,168,120,110,2
Kosareff,Twyla,108,180,124,8
Mallone,Kirstin,192,115,134,5
Abajian,Gayleen,185,179,135,7
Baine,Lorri,167,182,125,4
Hendry,Annabela,112,119,131,7
Gabriel,Heddi,170,133,135,7
Heft,Marline,126,108,139,4
Spilde,Rosalind,174,117,121,9
Zebell,Seline,157,161,164,6
Francke,Raf,153,170,169,3
Leesmann,Harley,156,124,161,11
Berkson,Dorri,118,103,147,8
Lundvall,Orsa,153,122,182,5
Bournes,Madeleine,138,184,113,5
Wisterman,Myra,185,178,140,7
Torrance,Rozina,190,197,175,11
Azulay,Dominica,126,122,167,11
Salt,Rakel,193,139,103,10
Dungy,Noellyn,129,198,143,1
Glaser,Blanca,179,129,158,10
Calhoon,Clemmy,148,188,128,7
Plakke,Lydia,125,102,150,6
Crabill,Romola,193,196,161,4
Bartelt,Amalita,191,170,160,8
Marsell,Lisetta,192,141,157,7
Paulik,Daffie,134,169,113,6
Ashcroft,Dorolice,177,152,123,5
Souliere,Yasmeen,144,126,110,7
Bogard,Giovanna,196,151,174,7
Corsini,Connie,124,160,191,8
Darbonne,Ortensia,140,106,157,3
Spasiano,Rosalynd,150,170,189,4
Schwartzkopf,Desdemona,130,180,107,7
Heisner,Binny,181,150,183,2
Brobst,Miguela,115,149,116,11
Sternberger,Pen,186,137,157,5
Glapion,Hester,199,141,159,3
Thury,Laurette,119,150,116,6
Reik,Shauna,198,114,185,9
Chupp,Gabriellia,189,194,129,10
Rumphol,Maye,178,167,164,2
Vorse,Tildi,135,169,196,7
Decasas,Gayle,124,152,192,3
Overley,Tallou,101,154,141,4
Rudgers,Shandee,157,193,169,3
Leaming,Hesther,154,114,123,10
Mcmanemy,Benetta,139,193,124,3
Santano,Gae,151,190,177,6
Estaban,Tandie,169,145,122,5
Gammel,Neila,139,128,102,9
Cookson,Fiona,149,123,184,6
Krolick,Marcy,162,115,165,9
Galuska,Devonna,132,166,123,1
Hathorne,Dannye,146,109,130,9
Regar,Rebeka,177,121,123,6
Mrozek,Cheslie,116,108,121,10
Zagrodnik,Dniren,137,153,103,2
Garivay,Maggi,164,126,138,11
Poot,Yoshiko,125,150,101,9
Peirson,Michell,145,105,176,1
Garske,Mia,166,142,199,6
Regalado,Cammi,178,105,133,11
Labrada,Zsa Zsa,197,121,114,8
Lecato,Babbette,125,143,106,3
Woleslagle,Francesca,130,118,147,6
Sigers,Karlee,150,151,106,4
Piccinini,Magdaia,180,165,190,3
Thornbury,Tani,154,166,175,1
Marean,Michaeline,139,156,194,8
Mehrtens,Anna-Diana,118,164,169,7
Fatica,Heddi,155,167,196,9
Kamalii,Willette,189,193,127,6
Akers,Melisse,120,118,136,2
Mccord,Harriott,116,161,174,9
Venhorst,Happy,184,158,191,1
Parmantier,Josepha,102,195,153,6
Maniscalco,Erma,186,195,110,9
Bills,Marieann,106,143,138,3
Krausz,Gena,150,169,160,3
Ahhee,Berty,190,168,162,6
Depasquale,Lesli,193,106,121,9
Luoma,Wenda,171,116,164,1
Coventon,Millisent,184,132,108,1
Gioacchini,Selene,133,103,136,6
Furch,Catharine,169,190,102,5
Scallan,Mallory,142,171,164,6
Postlewait,Britt,166,145,152,5
Birdsey,Nyssa,166,173,131,10
Versace,Carolyn,161,102,157,9
Lance,Shellie,153,123,162,1
Strama,Roxanne,175,195,192,11
Fyles,Nissy,181,107,113,11
Mostafavi,Marget,162,134,125,7
Schiffner,Lynnelle,101,185,175,10
Herron,Cassandre,196,108,192,9
Farb,Catharina,140,151,180,8
Ken,Elysee,174,183,135,7
Shauf,Bibbie,107,103,199,10
Hoverson,Shanda,163,162,174,11
Crouser,Roze,110,109,135,9
Trudnowski,Ettie,131,183,154,11
Jn,Cody,166,186,117,11
Rosenbalm,Amil,129,128,120,8
Shuga,Eleen,117,117,155,1
Calica,Maddie,152,142,121,11
Mckissack,Faina,108,196,183,1
Raemer,Jobyna,107,157,164,9
Barnhart,Neile,169,169,187,8
Poncho,Siobhan,145,164,127,1
Mcelhaney,Nanete,177,179,118,10
Lokaphone,Suzie,190,199,107,10
Weyler,Marney,126,121,157,8
Beauliev,Natalie,139,166,112,9
Gugliotti,Helena,172,176,181,4
Frese,Brandea,191,107,149,2
Denoon,Tori,168,131,154,9
Sandusky,Brittany,187,166,173,3
Kujat,Hephzibah,194,132,139,6
Haug,Celinda,199,161,142,9
Byerly,Rafa,167,109,160,11
Righetti,Ambur,112,117,105,7
Henrity,Frank,193,119,162,11
Campen,Jeanne,157,170,123,5
Zoller,Farah,153,173,154,4
Koors,Corina,156,152,155,9
Neglia,Becca,172,153,112,8
Altro,Filia,169,138,155,1
Glunz,Hildagard,163,156,185,11
Barras,Kerry,171,156,167,3
Deierlein,Clary,186,150,164,10
Bragg,Rianon,146,182,130,6
Kaopua,Grace,100,135,155,10
Zarucki,Dulci,171,179,120,2
Roh,Rosaline,158,136,151,1
Clure,Tandi,128,142,151,11
Criton,Candis,156,171,159,9
Danesh,Shanie,104,114,118,5
Medora,Alyson,169,199,172,5
Keaffaber,Joanna,140,100,110,9
Kepp,Kai,182,131,129,5
Bourdeau,Carina,142,189,182,5
Chai,Hayley,106,170,151,4
Wendel,Michell,192,165,198,6
Aguado,Janella,104,119,183,1
Truitt,Pavla,191,104,110,1
Iglesia,Fulvia,176,157,194,1
Macnevin,Carmelita,158,121,154,4
Patalano,Galina,167,198,144,5
Charm,Karleen,183,153,181,10
Couper,Anjanette,188,131,151,1
Guziak,Cynde,162,132,164,2
Ro,Christen,161,176,137,10
Ehrlich,Gustie,190,192,136,6
Auvil,Cristin,165,134,176,7
Maack,Layne,175,156,157,10
Provenzo,Marianna,118,164,122,4
Williard,Andriana,184,173,192,3
Mrnak,Kass,170,115,157,5
Tippins,Dniren,186,169,184,4
Perkowski,Merrilee,174,147,108,1
Massey,Zita,188,162,190,8
Costen,Ardith,161,119,193,4
Prusha,Charlene,110,130,102,3
Ihnen,Rosaline,117,100,185,4
Crunkleton,Ruthie,136,182,149,6
Skrabanek,Cordy,168,197,127,11
Moro,Nani,144,163,152,6
Daschofsky,Dolli,138,134,114,8
Wishman,Lauren,125,168,132,3
Barthell,Gilberte,132,114,169,1
Templet,Reine,167,157,178,8
Gooder,Aloisia,137,190,148,4
Meachum,Vonnie,150,131,196,7
Walinski,Rafa,116,170,138,11
Smaller,Larissa,172,189,162,10
Scheets,Dreddy,158,104,155,8
Vangordon,Kara,164,149,104,2
Rizzio,Lesya,139,109,166,4
Urquides,Kaylil,156,143,137,10
Gondran,Moira,166,143,184,3
Sereno,Linnie,102,140,158,3
Dorsaint,Adel,161,141,157,5
Binker,Eimile,159,176,141,9
